stake,return,profit,capital_after,result,match_id,kickoff_time,odds,edge,y_true,y_pred,task
100.0,86.0,86.0,39324.0,win,dbb4e77aedae,2024-02-05 01:30:00,1.8599999999999999,-0.023087739628448234,0,0,over_under
100.0,-100.0,-100.0,39224.0,lose,c12f3260ef0f,2024-02-05 01:30:00,2.0,0.252510088622479,0,1,over_under
100.0,109.0,109.0,39333.0,win,750a28713484,2024-02-05 01:30:00,2.09,0.15093273809769214,0,0,over_under
100.0,-100.0,-100.0,39233.0,lose,69c7794e0b28,2024-02-05 02:00:00,1.99,0.038888918045103193,1,0,over_under
100.0,-100.0,-100.0,39133.0,lose,de0c3f06feb8,2024-02-05 03:45:00,2.1100000000000003,0.29489309043558337,0,1,over_under
100.0,-100.0,-100.0,39033.0,lose,527b1ba92091,2024-02-05 04:00:00,1.9300000000000002,0.10545396571149002,1,0,over_under
100.0,-100.0,-100.0,38933.0,lose,cf07975690ff,2024-02-05 04:00:00,1.83,0.049297063560925,1,0,over_under
100.0,78.0,78.0,39011.0,win,e226dde6f683,2024-02-05 19:30:00,1.78,0.10831458554013296,1,1,over_under
100.0,93.0,93.0,39104.0,win,e8d4146403a7,2024-02-05 20:00:00,1.9300000000000002,0.00825269136490503,0,0,over_under
100.0,-100.0,-100.0,39004.0,lose,cf9ba3bed8fe,2024-02-05 21:00:00,1.8900000000000001,-0.020709591641193237,0,1,over_under
100.0,97.0,97.0,39101.0,win,f4f7195c2104,2024-02-05 22:00:00,1.97,0.041955549293026695,0,0,over_under
100.0,97.0,97.0,39198.0,win,0409b3fd8ba2,2024-02-05 22:00:00,1.97,0.1051747857351576,0,0,over_under
100.0,103.0,103.0,39301.0,win,22ae28833bec,2024-02-05 22:00:00,2.0300000000000002,0.23790742251868596,0,0,over_under
100.0,102.0,102.0,39403.0,win,e8909c9e13dc,2024-02-05 22:00:00,2.02,0.07645853164769345,0,0,over_under
100.0,-100.0,-100.0,39303.0,lose,3aeef5439ae9,2024-02-05 22:00:00,2.0300000000000002,0.05786983862286538,0,1,over_under
100.0,86.0,86.0,39389.0,win,cb0511d9fb3a,2024-02-05 22:00:00,1.8599999999999999,0.09619476273381689,0,0,over_under
100.0,-100.0,-100.0,39289.0,lose,42a2b08b4620,2024-02-05 22:30:00,1.99,0.04023263838219071,0,1,over_under
100.0,86.0,86.0,39375.0,win,b0bb97e97e81,2024-02-05 23:15:00,1.8599999999999999,0.06392103619204359,0,0,over_under
100.0,92.0,92.0,39467.0,win,87df5586407b,2024-02-06 00:00:00,1.92,0.05941692762179607,0,0,over_under
100.0,-100.0,-100.0,39367.0,lose,fb8d6db8d478,2024-02-06 00:30:00,2.02,0.11295020613936835,0,1,over_under
100.0,93.0,93.0,39460.0,win,32a50c70293f,2024-02-06 00:30:00,1.9300000000000002,0.1546846451005114,1,1,over_under
100.0,103.0,103.0,39563.0,win,e3b4e805815b,2024-02-06 01:00:00,2.0300000000000002,0.08600206420021445,1,1,over_under
100.0,-100.0,-100.0,39463.0,lose,bc9f4783618e,2024-02-06 01:30:00,2.02,0.1663913382691642,0,1,over_under
100.0,-100.0,-100.0,39363.0,lose,aa8cd197fee7,2024-02-06 03:45:00,2.09,0.21630277666539732,0,1,over_under
100.0,-100.0,-100.0,39263.0,lose,117b3c015c95,2024-02-06 03:45:00,2.01,0.10100903695914337,1,0,over_under
100.0,99.0,99.0,39362.0,win,758793df101b,2024-02-06 04:00:00,1.99,0.1302719888769992,1,1,over_under
100.0,86.0,86.0,39448.0,win,7be2e98065ae,2024-02-07 01:30:00,1.8599999999999999,0.08890348041387741,0,0,over_under
100.0,-100.0,-100.0,39348.0,lose,88310ed97487,2024-02-07 03:45:00,2.0,0.07478686944492757,1,0,over_under
100.0,-100.0,-100.0,39248.0,lose,c317f874e8e7,2024-02-07 04:00:00,2.04,0.1355941936878291,0,1,over_under
100.0,102.0,102.0,39350.0,win,f15fe8255629,2024-02-08 03:45:00,2.02,0.1387836771926474,1,1,over_under
100.0,85.0,85.0,39435.0,win,164a1402808d,2024-02-09 04:00:00,1.85,0.15550349137217634,1,1,over_under
100.0,-100.0,-100.0,39335.0,lose,59c3fe36ab19,2024-02-11 03:30:00,1.94,0.16664876603007917,0,1,over_under
100.0,103.0,103.0,39438.0,win,d6505fe86e3b,2024-02-11 03:45:00,2.0300000000000002,0.08477004554661888,0,0,over_under
100.0,94.0,94.0,39532.0,win,d79f510a93e6,2024-02-11 04:00:00,1.94,0.08286214167018047,0,0,over_under
100.0,-100.0,-100.0,39432.0,lose,b0ffc3450aba,2024-02-11 04:00:00,1.8399999999999999,0.12894087029445167,1,0,over_under
100.0,104.0,104.0,39536.0,win,f9d1a13dc496,2024-02-11 20:30:00,2.04,0.0748015212865758,0,0,over_under
100.0,-100.0,-100.0,39436.0,lose,82b3e81fab8a,2024-02-11 22:00:00,1.83,0.04804479147186058,1,0,over_under
100.0,104.0,104.0,39540.0,win,e7c8faf1f5e2,2024-02-11 22:30:00,2.04,0.16285638706713124,1,1,over_under
100.0,-100.0,-100.0,39440.0,lose,121949bb3947,2024-02-11 22:30:00,2.0,0.06483530447389191,1,0,over_under
100.0,-100.0,-100.0,39340.0,lose,f22c6b8e328c,2024-02-11 22:30:00,2.04,0.12969822124198072,0,1,over_under
100.0,94.0,94.0,39434.0,win,180d6bd7e94d,2024-02-11 22:30:00,1.94,0.30431103016937855,1,1,over_under
100.0,94.0,94.0,39528.0,win,66decf7f3de0,2024-02-11 22:30:00,1.94,0.06398080543273232,1,1,over_under
100.0,-100.0,-100.0,39428.0,lose,78f4e747588d,2024-02-11 23:00:00,1.8599999999999999,0.03716604783237076,0,1,over_under
100.0,-100.0,-100.0,39328.0,lose,8dc49083afa9,2024-02-11 23:00:00,1.8399999999999999,0.10307365254327139,0,1,over_under
100.0,-100.0,-100.0,39228.0,lose,542bc2c8c8d2,2024-02-11 23:00:00,1.99,0.04999128956821686,0,1,over_under
100.0,105.0,105.0,39333.0,win,7707fe729f00,2024-02-11 23:00:00,2.05,0.13554393454347086,1,1,over_under
100.0,-100.0,-100.0,39233.0,lose,2cc4dd457708,2024-02-11 23:00:00,1.8599999999999999,-0.0027311821774004263,1,0,over_under
100.0,-100.0,-100.0,39133.0,lose,ed2dee495e57,2024-02-11 23:15:00,2.0300000000000002,0.04863287540985545,1,0,over_under
100.0,86.0,86.0,39219.0,win,6741417c1c72,2024-02-12 00:00:00,1.8599999999999999,0.17867619902708143,1,1,over_under
100.0,94.0,94.0,39313.0,win,5b0bb108d2d6,2024-02-12 01:00:00,1.94,0.19406247430525592,0,0,over_under
100.0,95.0,95.0,39408.0,win,251f348705c5,2024-02-12 01:30:00,1.95,0.024224493606108455,0,0,over_under
100.0,102.0,102.0,39510.0,win,79625592141f,2024-02-12 01:30:00,2.02,0.03834049064624234,1,1,over_under
100.0,92.0,92.0,39602.0,win,1fe898ca2d1e,2024-02-12 01:30:00,1.92,0.06587209254014581,0,0,over_under
100.0,84.0,84.0,39686.0,win,7fbbc6f50b55,2024-02-12 03:45:00,1.8399999999999999,0.1648854555745194,0,0,over_under
100.0,-100.0,-100.0,39586.0,lose,6036e7ac31bc,2024-02-12 04:00:00,1.99,0.17944987909302645,1,0,over_under
100.0,86.0,86.0,39672.0,win,2e9dc7d53c89,2024-02-12 04:00:00,1.8599999999999999,-0.0020588254433530073,0,0,over_under
100.0,86.0,86.0,39758.0,win,61b788086a81,2024-02-12 19:30:00,1.8599999999999999,-0.024501191978161918,1,1,over_under
100.0,-100.0,-100.0,39658.0,lose,d0aecc545243,2024-02-12 20:00:00,1.85,-0.016607696476695133,1,0,over_under
100.0,76.0,76.0,39734.0,win,ab16082ed847,2024-02-12 21:00:00,1.76,0.09141424025635614,0,0,over_under
100.0,-100.0,-100.0,39634.0,lose,9d9d850992e2,2024-02-12 22:00:00,1.85,-0.017960164299225645,0,1,over_under
100.0,96.0,96.0,39730.0,win,fff16e064a7a,2024-02-12 22:00:00,1.96,0.06096736734542141,0,0,over_under
100.0,111.0,111.0,39841.0,win,8bc09b5682d6,2024-02-12 22:00:00,2.1100000000000003,0.16424163032595546,0,0,over_under
100.0,-100.0,-100.0,39741.0,lose,8d306a4ca34d,2024-02-12 22:00:00,1.79,-0.06684280670519882,0,1,over_under
100.0,-100.0,-100.0,39641.0,lose,8e084559c8e6,2024-02-12 22:00:00,1.96,0.2526919946115982,1,0,over_under
100.0,113.0,113.0,39754.0,win,2f5aa16f7b38,2024-02-12 22:00:00,2.13,0.13201343081284173,1,1,over_under
100.0,91.0,91.0,39845.0,win,ff4d6e4fc1d2,2024-02-12 22:30:00,1.9100000000000001,0.120932267576774,1,1,over_under
100.0,94.0,94.0,39939.0,win,2935e6c2403d,2024-02-12 23:15:00,1.94,0.12896327185124323,0,0,over_under
100.0,-100.0,-100.0,39839.0,lose,64c4cac4626a,2024-02-13 00:00:00,2.0700000000000003,0.06546286900543641,0,1,over_under
100.0,-100.0,-100.0,39739.0,lose,c9a056eba142,2024-02-13 00:30:00,2.04,0.12030391185124312,1,0,over_under
100.0,87.0,87.0,39826.0,win,ecd2b1a958f5,2024-02-13 00:30:00,1.87,0.0437346282080594,1,1,over_under
100.0,-100.0,-100.0,39726.0,lose,ee8ea66a3a1b,2024-02-13 01:00:00,1.8399999999999999,0.04120178560469401,0,1,over_under
100.0,84.0,84.0,39810.0,win,7685354a7ce9,2024-02-13 01:30:00,1.8399999999999999,0.1543268277477453,0,0,over_under
100.0,-100.0,-100.0,39710.0,lose,554fff31de69,2024-02-13 03:45:00,2.0,0.12533770431087637,1,0,over_under
100.0,92.0,92.0,39802.0,win,fc8ffaca89cb,2024-02-13 03:45:00,1.92,0.15720870309930202,1,1,over_under
100.0,90.0,90.0,39892.0,win,e05c9a1bbf25,2024-02-13 04:00:00,1.9,0.03696517224473628,0,0,over_under
100.0,84.0,84.0,39976.0,win,d3d850480d8b,2024-02-14 01:30:00,1.8399999999999999,-0.03756251553198453,0,0,over_under
100.0,-100.0,-100.0,39876.0,lose,6aeacf3a35bf,2024-02-14 03:45:00,1.85,0.14652636788626938,0,1,over_under
100.0,-100.0,-100.0,39776.0,lose,ada65ed97b50,2024-02-14 04:00:00,1.94,0.08929701577245319,0,1,over_under
100.0,-100.0,-100.0,39676.0,lose,02e6333e5ae7,2024-02-14 04:00:00,2.02,0.29285080353047777,1,0,over_under
100.0,102.0,102.0,39778.0,win,8d3c67450d89,2024-02-15 04:00:00,2.02,0.09677502681764993,0,0,over_under
100.0,-100.0,-100.0,39678.0,lose,1ac346c638a5,2024-02-15 04:00:00,1.95,0.14587472233426524,0,1,over_under
100.0,90.0,90.0,39768.0,win,e0f8f0dca08b,2024-02-16 03:30:00,1.9,0.005838352880110698,1,1,over_under
100.0,98.0,98.0,39866.0,win,6ba4934159f9,2024-02-16 04:00:00,1.98,0.1738630086269929,1,1,over_under
100.0,-100.0,-100.0,39766.0,lose,bfbc1a22ad94,2024-02-16 04:00:00,1.95,0.03914219749247805,0,1,over_under
100.0,88.0,88.0,39854.0,win,474ef02cba59,2024-02-16 04:00:00,1.88,-0.01925430589374688,0,0,over_under
100.0,95.0,95.0,39949.0,win,fd38d6e52a2d,2024-02-17 01:45:00,1.95,0.06812550467833967,0,0,over_under
100.0,90.0,90.0,40039.0,win,c86cf0724f9a,2024-02-17 01:45:00,1.9,0.09604691046438096,0,0,over_under
100.0,-100.0,-100.0,39939.0,lose,fc7961264236,2024-02-17 01:45:00,1.9100000000000001,-0.00913406017974705,1,0,over_under
100.0,-100.0,-100.0,39839.0,lose,40c6f460f732,2024-02-17 01:45:00,1.95,0.04438660682508022,1,0,over_under
100.0,-100.0,-100.0,39739.0,lose,b965f648369e,2024-02-17 04:00:00,2.0300000000000002,0.04539695053616427,1,0,over_under
100.0,88.0,88.0,39827.0,win,6bf02351f5d7,2024-02-17 04:00:00,1.88,0.029779308039008856,1,1,over_under
100.0,100.0,100.0,39927.0,win,53d6e4bdbbb9,2024-02-17 04:00:00,2.0,0.1689476465647139,0,0,over_under
100.0,86.0,86.0,40013.0,win,9459a95575d3,2024-02-17 04:00:00,1.8599999999999999,-0.009682630753324872,0,0,over_under
100.0,-100.0,-100.0,39913.0,lose,efaf7006017f,2024-02-18 03:30:00,1.87,0.07480425481594766,0,1,over_under
100.0,-100.0,-100.0,39813.0,lose,15a8b1b175f7,2024-02-18 03:45:00,1.83,0.12787346770924768,0,1,over_under
100.0,95.0,95.0,39908.0,win,9c6a4de5c2ea,2024-02-18 04:00:00,1.95,0.03406228921021193,1,1,over_under
100.0,-100.0,-100.0,39808.0,lose,28a5d9c59313,2024-02-18 04:00:00,2.04,0.07283190811075124,1,0,over_under
100.0,91.0,91.0,39899.0,win,706c7de5c9c1,2024-02-18 20:30:00,1.9100000000000001,0.008912948559209877,1,1,over_under
100.0,107.0,107.0,40006.0,win,06a233c52744,2024-02-18 21:00:00,2.0700000000000003,0.1008668677827328,0,0,over_under
100.0,-100.0,-100.0,39906.0,lose,4da6ceebb235,2024-02-18 22:00:00,1.8599999999999999,0.024370616458427974,1,0,over_under
100.0,101.0,101.0,40007.0,win,b9540425821f,2024-02-18 22:30:00,2.01,0.04705547087592604,0,0,over_under
100.0,85.0,85.0,40092.0,win,1c672e643f37,2024-02-18 22:30:00,1.85,0.0877743744469256,1,1,over_under
100.0,95.0,95.0,40187.0,win,5acfc7bcecc2,2024-02-18 22:30:00,1.95,0.11555518179185498,1,1,over_under
100.0,102.0,102.0,40289.0,win,12edf06f5fce,2024-02-18 22:30:00,2.02,0.04079626044089579,1,1,over_under
100.0,-100.0,-100.0,40189.0,lose,78407403e8cc,2024-02-18 23:00:00,2.08,0.24098746066023952,0,1,over_under
100.0,-100.0,-100.0,40089.0,lose,48dbac9bb53a,2024-02-18 23:00:00,1.98,0.07435662916701757,0,1,over_under
100.0,-100.0,-100.0,39989.0,lose,6e36a057edf6,2024-02-18 23:00:00,1.8599999999999999,0.012458414935129891,0,1,over_under
100.0,91.0,91.0,40080.0,win,4603d401771c,2024-02-18 23:00:00,1.9100000000000001,0.17279740265782173,0,0,over_under
100.0,-100.0,-100.0,39980.0,lose,ce928cb6a983,2024-02-18 23:00:00,2.0,0.12328934584938595,0,1,over_under
100.0,-100.0,-100.0,39880.0,lose,c372582df02d,2024-02-18 23:00:00,1.96,0.10008646734860538,0,1,over_under
100.0,105.0,105.0,39985.0,win,723a1674b769,2024-02-18 23:15:00,2.05,0.12265637976418436,1,1,over_under
100.0,-100.0,-100.0,39885.0,lose,8204517b3f88,2024-02-19 00:00:00,1.9100000000000001,-0.012311694035254006,0,1,over_under
100.0,99.0,99.0,39984.0,win,45ba35753537,2024-02-19 01:00:00,1.99,0.07204109235242806,0,0,over_under
100.0,-100.0,-100.0,39884.0,lose,acf9a1284f5a,2024-02-19 01:30:00,1.94,0.17679504326816375,0,1,over_under
100.0,-100.0,-100.0,39784.0,lose,98882700f35e,2024-02-19 01:30:00,1.97,0.1192020067763877,1,0,over_under
100.0,85.0,85.0,39869.0,win,c4630ea0e321,2024-02-19 01:30:00,1.85,-0.004985821290803494,0,0,over_under
100.0,-100.0,-100.0,39769.0,lose,08585c9dffb9,2024-02-19 03:45:00,1.95,0.03385310354793791,1,0,over_under
100.0,92.0,92.0,39861.0,win,bc495c5f3042,2024-02-19 04:00:00,1.92,0.04299858655826694,0,0,over_under
100.0,-100.0,-100.0,39761.0,lose,4c2b6cac5929,2024-02-19 04:00:00,2.0,0.10728033206985016,1,0,over_under
100.0,105.0,105.0,39866.0,win,4ea5cb5f2553,2024-02-19 19:30:00,2.05,0.10737381682085617,1,1,over_under
100.0,101.0,101.0,39967.0,win,3691ede9f512,2024-02-19 20:00:00,2.01,0.20406809552017252,1,1,over_under
100.0,85.0,85.0,40052.0,win,73af5c22d9ad,2024-02-19 21:00:00,1.85,0.1333390970292646,0,0,over_under
100.0,-100.0,-100.0,39952.0,lose,9e0f69307840,2024-02-19 22:00:00,2.04,0.09246626250541823,0,1,over_under
100.0,87.0,87.0,40039.0,win,900805c82f10,2024-02-19 22:00:00,1.87,0.033581300324999175,0,0,over_under
100.0,99.0,99.0,40138.0,win,ff40e5f39db5,2024-02-19 22:00:00,1.99,0.034941093308676785,1,1,over_under
100.0,-100.0,-100.0,40038.0,lose,0f39dbb826f5,2024-02-19 22:00:00,1.8399999999999999,0.005032750420019605,0,1,over_under
100.0,-100.0,-100.0,39938.0,lose,966c73197855,2024-02-19 22:00:00,1.98,0.03274345837387427,0,1,over_under
100.0,86.0,86.0,40024.0,win,396c38c007cb,2024-02-19 22:00:00,1.8599999999999999,0.056934851256888463,1,1,over_under
100.0,-100.0,-100.0,39924.0,lose,b54f182e1934,2024-02-19 22:00:00,1.97,0.04438791194351255,1,0,over_under
100.0,-100.0,-100.0,39824.0,lose,cd5826ec8b54,2024-02-19 22:30:00,2.0700000000000003,0.26384000016647946,0,1,over_under
100.0,106.0,106.0,39930.0,win,6c202fb35826,2024-02-19 23:15:00,2.06,0.18115041521143882,0,0,over_under
100.0,-100.0,-100.0,39830.0,lose,f64c8edbbcea,2024-02-20 00:00:00,1.9,0.05631496293777116,1,0,over_under
100.0,86.0,86.0,39916.0,win,5daaf90972f0,2024-02-20 00:30:00,1.8599999999999999,-0.014380261787917514,0,0,over_under
100.0,103.0,103.0,40019.0,win,23383a411fab,2024-02-20 00:30:00,2.0300000000000002,0.24085504306904654,1,1,over_under
100.0,87.0,87.0,40106.0,win,7b828b5321a7,2024-02-20 01:00:00,1.87,-0.004232780164651007,0,0,over_under
100.0,79.0,79.0,40185.0,win,14ca31e4b56e,2024-02-20 01:30:00,1.79,0.09332471527980113,0,0,over_under
100.0,98.0,98.0,40283.0,win,2ca6356dfdb5,2024-02-20 02:30:00,1.98,0.14125364398855544,1,1,over_under
100.0,97.0,97.0,40380.0,win,895ec1066c34,2024-02-20 03:45:00,1.97,0.0299710172560127,1,1,over_under
100.0,101.0,101.0,40481.0,win,6744c1c4ddf9,2024-02-20 03:45:00,2.01,0.0765703421486798,0,0,over_under
100.0,88.0,88.0,40569.0,win,57f40cf91a57,2024-02-20 04:00:00,1.88,0.04541475297971276,0,0,over_under
100.0,-100.0,-100.0,40469.0,lose,80d8b7a84498,2024-02-21 03:45:00,1.98,0.09725219882575353,1,0,over_under
100.0,85.0,85.0,40554.0,win,0680f3053445,2024-02-21 04:00:00,1.85,0.08530320031713046,0,0,over_under
100.0,103.0,103.0,40657.0,win,ceffd75e3382,2024-02-22 04:00:00,2.0300000000000002,0.1168565462894618,1,1,over_under
100.0,102.0,102.0,40759.0,win,8fa69f582511,2024-02-22 04:00:00,2.02,0.055545655135032734,0,0,over_under
100.0,-100.0,-100.0,40659.0,lose,6728d4685963,2024-02-23 04:00:00,2.0,0.05047444152770447,0,1,over_under
100.0,101.0,101.0,40760.0,win,bc93316d6646,2024-02-23 04:00:00,2.01,0.038655570726697064,0,0,over_under
100.0,-100.0,-100.0,40660.0,lose,cabe221c586d,2024-02-24 01:45:00,1.73,0.16691714597432417,1,0,over_under
100.0,104.0,104.0,40764.0,win,64b3a2295e17,2024-02-24 01:45:00,2.04,0.07164940048020263,1,1,over_under
100.0,-100.0,-100.0,40664.0,lose,ab315f15aa05,2024-02-24 01:45:00,1.96,0.020331939154267564,1,0,over_under
100.0,-100.0,-100.0,40564.0,lose,b5d6a7c85e78,2024-02-24 01:45:00,1.87,0.04133830418157469,0,1,over_under
100.0,101.0,101.0,40665.0,win,6dba31484dd8,2024-02-24 04:00:00,2.01,0.08068973673647867,1,1,over_under
100.0,-100.0,-100.0,40565.0,lose,c44287fd39af,2024-02-24 04:00:00,1.8199999999999998,-0.0645450138192295,0,1,over_under
100.0,-100.0,-100.0,40465.0,lose,d681d412d31e,2024-02-24 04:00:00,1.8199999999999998,-0.029584579458624027,1,0,over_under
100.0,82.0,82.0,40547.0,win,b4b4c09b7d53,2024-02-24 04:00:00,1.8199999999999998,-0.00667419391560875,0,0,over_under
100.0,88.0,88.0,40635.0,win,a2f411bb7ea1,2024-02-25 03:30:00,1.88,0.06685745029975476,1,1,over_under
100.0,89.0,89.0,40724.0,win,f574e44ffc6a,2024-02-25 04:00:00,1.8900000000000001,0.028956358861782272,1,1,over_under
100.0,-100.0,-100.0,40624.0,lose,63ce4be7f226,2024-02-25 04:00:00,1.92,0.030837415598195528,1,0,over_under
100.0,86.0,86.0,40710.0,win,52156fbac36d,2024-02-25 04:00:00,1.8599999999999999,0.05408503948687826,0,0,over_under
100.0,-100.0,-100.0,40610.0,lose,51b8cd9bc62c,2024-02-25 21:00:00,1.8199999999999998,0.18144088619312393,1,0,over_under
100.0,91.0,91.0,40701.0,win,9a7084df0886,2024-02-25 22:30:00,1.9100000000000001,0.04614609282180293,1,1,over_under
100.0,-100.0,-100.0,40601.0,lose,e81ba5bceb14,2024-02-25 22:30:00,2.0300000000000002,0.14145482366399925,0,1,over_under
100.0,-100.0,-100.0,40501.0,lose,148a97cf56b2,2024-02-25 22:30:00,1.88,0.21326504492233167,0,1,over_under
100.0,90.0,90.0,40591.0,win,ea18fe179708,2024-02-25 22:30:00,1.9,0.03928170267677211,0,0,over_under
100.0,95.0,95.0,40686.0,win,9aaa1c44a80f,2024-02-25 22:30:00,1.95,0.004732229098987184,1,1,over_under
100.0,-100.0,-100.0,40586.0,lose,c9ec8f6ee9d2,2024-02-25 23:00:00,2.04,0.05633932858531132,0,1,over_under
100.0,106.0,106.0,40692.0,win,1e45212a8c1c,2024-02-25 23:00:00,2.06,0.12068366543045872,0,0,over_under
100.0,-100.0,-100.0,40592.0,lose,404ec20d46b0,2024-02-25 23:00:00,2.01,0.18501316544078655,0,1,over_under
100.0,-100.0,-100.0,40492.0,lose,17807095dd54,2024-02-25 23:00:00,2.05,0.1356579669886499,1,0,over_under
100.0,103.0,103.0,40595.0,win,9d5bf21f5709,2024-02-25 23:15:00,2.0300000000000002,0.13837968187180666,0,0,over_under
100.0,99.0,99.0,40694.0,win,300fb3152749,2024-02-26 00:00:00,1.99,0.11153869764775226,1,1,over_under
100.0,-100.0,-100.0,40594.0,lose,bf970f67d0b6,2024-02-26 01:00:00,1.85,0.0012339577498261534,0,1,over_under
100.0,89.0,89.0,40683.0,win,9ed74f499fd6,2024-02-26 01:30:00,1.8900000000000001,0.01643342484842425,1,1,over_under
100.0,97.0,97.0,40780.0,win,36e3cd14254f,2024-02-26 01:30:00,1.97,0.07171588299879417,0,0,over_under
100.0,86.0,86.0,40866.0,win,56d37ad5fd3b,2024-02-26 01:30:00,1.8599999999999999,0.1363181209135923,1,1,over_under
100.0,90.0,90.0,40956.0,win,69d53fc58b98,2024-02-26 03:45:00,1.9,0.11977125504550823,0,0,over_under
100.0,-100.0,-100.0,40856.0,lose,f1672f43bf34,2024-02-26 03:45:00,1.9,0.16317853259416049,0,1,over_under
100.0,-100.0,-100.0,40756.0,lose,911893ac2d44,2024-02-26 04:00:00,2.09,0.07773648522294418,0,1,over_under
100.0,-100.0,-100.0,40656.0,lose,1fea0f0142b4,2024-02-26 04:00:00,1.87,-0.011477166603882427,0,1,over_under
100.0,-100.0,-100.0,40556.0,lose,5bf469f4a4ff,2024-02-26 19:30:00,1.96,0.007670383167412309,0,1,over_under
100.0,95.0,95.0,40651.0,win,6da2d4509aeb,2024-02-26 20:00:00,1.95,0.0839926432421827,0,0,over_under
100.0,-100.0,-100.0,40551.0,lose,4de16d019d6b,2024-02-26 21:00:00,1.9300000000000002,0.06950213489247359,1,0,over_under
100.0,-100.0,-100.0,40451.0,lose,84a1ebc861f7,2024-02-26 21:30:00,1.97,0.038630511937662315,0,1,over_under
100.0,-100.0,-100.0,40351.0,lose,4a630f56cf3a,2024-02-26 22:00:00,1.8399999999999999,-0.013682569562778468,1,0,over_under
100.0,-100.0,-100.0,40251.0,lose,55a851fc429f,2024-02-26 22:00:00,1.8900000000000001,0.10757720453582675,1,0,over_under
100.0,96.0,96.0,40347.0,win,09322ff24abc,2024-02-26 22:00:00,1.96,0.11867818295254706,0,0,over_under
100.0,102.0,102.0,40449.0,win,4f9cbd8515b8,2024-02-26 22:00:00,2.02,0.23764478454825577,0,0,over_under
100.0,-100.0,-100.0,40349.0,lose,7808a472e1b3,2024-02-26 22:00:00,1.8900000000000001,-0.028706228174400716,1,0,over_under
100.0,-100.0,-100.0,40249.0,lose,55f8777c313f,2024-02-26 22:30:00,1.9,0.009929417187850897,0,1,over_under
100.0,96.0,96.0,40345.0,win,a226b2ad7e13,2024-02-26 23:15:00,1.96,0.04067260901683467,1,1,over_under
100.0,88.0,88.0,40433.0,win,a797785a695e,2024-02-27 00:00:00,1.88,-0.011197934889735639,1,1,over_under
100.0,87.0,87.0,40520.0,win,230f28114a61,2024-02-27 00:30:00,1.87,0.06458053002230679,1,1,over_under
100.0,-100.0,-100.0,40420.0,lose,5af4683cb9c8,2024-02-27 01:00:00,1.97,0.012577719476464244,1,0,over_under
100.0,-100.0,-100.0,40320.0,lose,6e19ba78ee2c,2024-02-27 01:30:00,1.83,0.06264261503892388,0,1,over_under
100.0,100.0,100.0,40420.0,win,3706a6087592,2024-02-27 03:45:00,2.0,0.054718581599974836,0,0,over_under
100.0,92.0,92.0,40512.0,win,a31f831929b3,2024-02-27 03:45:00,1.92,0.041778653584423675,1,1,over_under
100.0,82.0,82.0,40594.0,win,0daa380ada23,2024-02-27 04:00:00,1.8199999999999998,0.005946093174438838,1,1,over_under
100.0,92.0,92.0,40686.0,win,a9eda3c69ef6,2024-02-28 01:30:00,1.92,0.03580065368021401,1,1,over_under
100.0,88.0,88.0,40774.0,win,16aba764a2fd,2024-02-28 03:45:00,1.88,-0.004601799053670641,0,0,over_under
100.0,95.0,95.0,40869.0,win,b4288c205f88,2024-02-28 04:00:00,1.95,0.018998705688161754,1,1,over_under
100.0,-100.0,-100.0,40769.0,lose,53f775fd0852,2024-03-01 01:30:00,1.98,0.14239569642142802,1,0,over_under
100.0,-100.0,-100.0,40669.0,lose,7f05b9424891,2024-03-01 03:45:00,1.97,0.026893066389368392,1,0,over_under
100.0,86.0,86.0,40755.0,win,9da15bf763b8,2024-03-02 03:45:00,1.8599999999999999,-0.026830386490201974,1,1,over_under
100.0,103.0,103.0,40858.0,win,5af5d51f5fc2,2024-03-02 04:00:00,2.0300000000000002,0.16844913809253687,0,0,over_under
100.0,106.0,106.0,40964.0,win,d4db849e7bc6,2024-03-04 03:30:00,2.06,0.1466774835459308,1,1,over_under
100.0,-100.0,-100.0,40864.0,lose,06266700dc10,2024-03-04 03:45:00,2.04,0.11932580127839965,0,1,over_under
100.0,97.0,97.0,40961.0,win,e180a4765ade,2024-03-04 04:00:00,1.97,0.15460937238734618,0,0,over_under
100.0,93.0,93.0,41054.0,win,2dce298883bd,2024-03-04 04:00:00,1.9300000000000002,0.014930732395548096,0,0,over_under
100.0,-100.0,-100.0,40954.0,lose,e85c979d66a9,2024-03-04 20:30:00,2.04,0.19529123751358146,0,1,over_under
100.0,-100.0,-100.0,40854.0,lose,77483e089c8e,2024-03-04 21:00:00,1.94,0.10477640819831491,1,0,over_under
100.0,104.0,104.0,40958.0,win,3e007ed46578,2024-03-04 22:00:00,2.04,0.07884709154865421,1,1,over_under
100.0,86.0,86.0,41044.0,win,c33c1b1ce2f1,2024-03-04 22:30:00,1.8599999999999999,0.06145805394692083,0,0,over_under
100.0,-100.0,-100.0,40944.0,lose,a000c9f32dea,2024-03-04 22:30:00,1.94,0.019039986578856638,0,1,over_under
100.0,94.0,94.0,41038.0,win,89759fd297b1,2024-03-04 22:30:00,1.94,-0.0037302245315445903,0,0,over_under
100.0,79.0,79.0,41117.0,win,5f26043755d1,2024-03-04 22:30:00,1.79,-0.04908794502356384,0,0,over_under
