stake,return,profit,capital_after,result,match_id,kickoff_time,odds,edge,y_true,y_pred,task
100.0,98.0,98.0,175092.0,win,ce0a0c9c4460,2024-04-01 20:00:00,1.98,0.3355373388842533,2,2,asian
100.0,91.0,91.0,175183.0,win,1ada7364fd87,2024-04-01 21:00:00,1.9100000000000001,0.3967111380476701,0,0,asian
100.0,-100.0,-100.0,175083.0,lose,1ba872e7bd50,2024-04-01 21:30:00,1.83,0.417663476341649,0,2,asian
100.0,105.0,105.0,175188.0,win,df2735bc83a8,2024-04-01 21:30:00,2.05,0.43187370112067774,2,2,asian
100.0,91.0,91.0,175279.0,win,5f781a2c856c,2024-04-01 21:30:00,1.9100000000000001,0.3862998755354631,2,2,asian
100.0,100.0,100.0,175379.0,win,576b49526fa1,2024-04-01 21:30:00,2.0,0.4671010782844142,2,2,asian
100.0,90.0,90.0,175469.0,win,d5829f2adc54,2024-04-01 21:30:00,1.9,0.38336523269352163,0,0,asian
100.0,93.0,93.0,175562.0,win,af91ce6bd63c,2024-04-01 22:00:00,1.9300000000000002,0.488002283949601,2,2,asian
100.0,106.0,106.0,175668.0,win,0858dfbfe249,2024-04-01 22:00:00,2.06,0.06688568027395958,2,2,asian
100.0,107.0,107.0,175775.0,win,3e57637cf1ca,2024-04-01 22:00:00,2.0700000000000003,0.4992700005832471,2,2,asian
100.0,89.0,89.0,175864.0,win,1a1c6d054152,2024-04-01 22:00:00,1.8900000000000001,-0.08126013404444643,2,2,asian
0.0,0.0,0.0,175864.0,push,2f45295e1bcf,2024-04-01 22:00:00,1.88,,1,0,asian
100.0,80.0,80.0,175944.0,win,a0cc889455bd,2024-04-01 22:15:00,1.8,0.35133737011959676,2,2,asian
100.0,86.0,86.0,176030.0,win,6497f7c1183f,2024-04-01 23:00:00,1.8599999999999999,0.355755613352123,2,2,asian
100.0,-100.0,-100.0,175930.0,lose,0ac8ce45d430,2024-04-02 00:00:00,1.87,0.4071615281857942,0,2,asian
100.0,83.0,83.0,176013.0,win,70e46a7fc799,2024-04-02 00:30:00,1.83,0.4107406352695665,2,2,asian
100.0,107.0,107.0,176120.0,win,3f1fbbb40bc5,2024-04-02 00:30:00,2.0700000000000003,0.42980996621282475,0,0,asian
100.0,-100.0,-100.0,176020.0,lose,c333888ac2f0,2024-04-02 00:30:00,1.94,0.45651476759659626,0,2,asian
100.0,108.0,108.0,176128.0,win,8175e3be12f5,2024-04-02 02:45:00,2.08,0.5563517081110101,2,2,asian
100.0,104.0,104.0,176232.0,win,728a7a282024,2024-04-02 03:00:00,2.04,0.5436471242653697,0,0,asian
100.0,-100.0,-100.0,176132.0,lose,dad3576feeff,2024-04-02 03:00:00,2.08,0.4248593317834955,0,2,asian
100.0,106.0,106.0,176238.0,win,a6543ac1d295,2024-04-02 18:30:00,2.06,0.38443985612768883,2,2,asian
100.0,105.0,105.0,176343.0,win,5a48f456cd7a,2024-04-02 19:00:00,2.05,0.5458687763465078,2,2,asian
100.0,83.0,83.0,176426.0,win,a59a584927a1,2024-04-02 20:00:00,1.83,0.35629840838281723,2,2,asian
100.0,92.0,92.0,176518.0,win,74622e0a7933,2024-04-02 21:00:00,1.92,0.16952845987520726,0,0,asian
100.0,103.0,103.0,176621.0,win,858445d7f52c,2024-04-02 21:00:00,2.0300000000000002,0.3777766284189726,2,2,asian
100.0,105.0,105.0,176726.0,win,6e852e3ee718,2024-04-02 21:00:00,2.05,0.07936271240836695,2,2,asian
100.0,109.0,109.0,176835.0,win,9eee7eeea748,2024-04-02 21:00:00,2.09,0.49121611808475696,0,0,asian
100.0,-100.0,-100.0,176735.0,lose,e1df6f7d2611,2024-04-02 21:00:00,1.83,-0.08867863667638687,2,0,asian
100.0,80.0,80.0,176815.0,win,bde9cb0b0db5,2024-04-02 21:00:00,1.8,0.3438662855248702,2,2,asian
100.0,84.0,84.0,176899.0,win,b5b6d26d543b,2024-04-02 21:30:00,1.8399999999999999,0.23541626302819507,2,2,asian
100.0,99.0,99.0,176998.0,win,32df695e6339,2024-04-02 22:15:00,1.99,0.5194147555451644,2,2,asian
100.0,110.0,110.0,177108.0,win,eec67449041e,2024-04-02 23:00:00,2.1,0.5573642881293046,2,2,asian
100.0,-100.0,-100.0,177008.0,lose,2b24ca398ca7,2024-04-02 23:30:00,2.02,0.16911297785608392,0,2,asian
100.0,-100.0,-100.0,176908.0,lose,9894978ee41f,2024-04-02 23:30:00,2.09,0.031114036785928834,2,0,asian
100.0,75.0,75.0,176983.0,win,3992edd0932f,2024-04-03 00:00:00,1.75,0.33435779809951793,2,2,asian
100.0,103.0,103.0,177086.0,win,067a30d98bc5,2024-04-03 00:30:00,2.0300000000000002,0.08337587682824382,2,2,asian
100.0,-100.0,-100.0,176986.0,lose,27c3ebb2289f,2024-04-03 02:45:00,2.0,0.3596855809814052,0,2,asian
100.0,91.0,91.0,177077.0,win,dbac367187b6,2024-04-03 02:45:00,1.9100000000000001,0.420789805211519,2,2,asian
100.0,80.0,80.0,177157.0,win,6a69b592a6b5,2024-04-03 03:00:00,1.8,0.414757606230284,2,2,asian
100.0,104.0,104.0,177261.0,win,fe3f9d49bfe9,2024-04-04 00:30:00,2.04,0.48475743720405984,2,2,asian
0.0,0.0,0.0,177261.0,push,da64922a9b84,2024-04-04 02:45:00,2.1100000000000003,,1,0,asian
100.0,88.0,88.0,177349.0,win,45dc5cb6c3ef,2024-04-04 03:00:00,1.88,0.2566916967693127,0,0,asian
100.0,80.0,80.0,177429.0,win,377f0a700a37,2024-04-04 03:00:00,1.8,0.25744157715847615,2,2,asian
100.0,104.0,104.0,177533.0,win,f0a54fa2f41a,2024-04-05 02:45:00,2.04,0.438706478615499,0,0,asian
100.0,83.0,83.0,177616.0,win,6cc698208509,2024-04-05 02:45:00,1.83,0.3496071313556871,2,2,asian
100.0,-100.0,-100.0,177516.0,lose,94aefc42ffbb,2024-04-05 02:45:00,2.06,0.23066106470007652,0,2,asian
0.0,0.0,0.0,177516.0,push,aa9b8a21ecfa,2024-04-05 03:00:00,1.88,,1,2,asian
100.0,100.0,100.0,177616.0,win,2f8feaf503bc,2024-04-06 03:00:00,2.0,0.35998700167003433,0,0,asian
100.0,104.0,104.0,177720.0,win,b20ed393c5f0,2024-04-06 03:00:00,2.04,0.4740809936272471,2,2,asian
100.0,97.0,97.0,177817.0,win,658bef95d329,2024-04-07 23:00:00,1.97,0.5004582568218833,0,0,asian
100.0,91.0,91.0,177908.0,win,a39c9dbba8a2,2024-04-08 01:00:00,1.9100000000000001,0.20928075627276777,0,0,asian
100.0,98.0,98.0,178006.0,win,42958dd8aaf9,2024-04-08 03:00:00,1.98,0.49963244262494544,2,2,asian
100.0,78.0,78.0,178084.0,win,1d70eec58a7a,2024-04-08 03:00:00,1.78,0.08318403503657634,2,2,asian
100.0,107.0,107.0,178191.0,win,e6d415e13f4f,2024-04-08 03:00:00,2.0700000000000003,0.5068732882800855,2,2,asian
100.0,97.0,97.0,178288.0,win,c37db1cd3565,2024-04-08 18:30:00,1.97,0.3224997683575278,2,2,asian
100.0,106.0,106.0,178394.0,win,62a341876e3d,2024-04-08 19:30:00,2.06,0.5451852980412936,2,2,asian
100.0,103.0,103.0,178497.0,win,5e4541f45f08,2024-04-08 20:00:00,2.0300000000000002,0.4471185263834501,2,2,asian
100.0,105.0,105.0,178602.0,win,aefa0f88fb5c,2024-04-08 20:30:00,2.05,0.5375144701254995,2,2,asian
100.0,91.0,91.0,178693.0,win,9f450719729a,2024-04-08 21:30:00,1.9100000000000001,0.34472164229342817,2,2,asian
100.0,97.0,97.0,178790.0,win,59be519a238d,2024-04-08 21:30:00,1.97,0.3208840056469565,2,2,asian
100.0,105.0,105.0,178895.0,win,a9e172e88cae,2024-04-08 21:30:00,2.05,0.5398785691512258,0,0,asian
100.0,85.0,85.0,178980.0,win,8b46880e42ac,2024-04-08 21:30:00,1.85,0.24670819232338348,2,2,asian
100.0,108.0,108.0,179088.0,win,6bccf64af43e,2024-04-08 21:30:00,2.08,0.339450584587298,0,0,asian
100.0,-100.0,-100.0,178988.0,lose,b0f6e6bdcdc1,2024-04-08 22:00:00,2.0,0.4880286862975673,2,0,asian
100.0,-100.0,-100.0,178888.0,lose,61cbfd04db64,2024-04-08 22:00:00,2.08,0.024614767965517592,2,0,asian
100.0,-100.0,-100.0,178788.0,lose,b2a6a21bd309,2024-04-08 22:00:00,1.88,0.19909566891820796,0,2,asian
100.0,96.0,96.0,178884.0,win,4408a0bd06e7,2024-04-08 22:00:00,1.96,0.030926533749229046,0,0,asian
100.0,102.0,102.0,178986.0,win,c7c522f12d25,2024-04-08 22:00:00,2.02,0.3740814303096972,0,0,asian
100.0,87.0,87.0,179073.0,win,f1686cd0ddc2,2024-04-08 22:00:00,1.87,0.2750827017583345,2,2,asian
100.0,87.0,87.0,179160.0,win,d982d64fe71d,2024-04-08 22:15:00,1.87,0.34560310275931105,0,0,asian
100.0,-100.0,-100.0,179060.0,lose,feeef5973f17,2024-04-08 22:30:00,1.8,0.2642410962205184,0,2,asian
100.0,90.0,90.0,179150.0,win,f4194d3ba8ec,2024-04-08 22:30:00,1.9,0.1549043843620702,0,0,asian
100.0,100.0,100.0,179250.0,win,b1abc7ea0d2b,2024-04-08 23:00:00,2.0,0.5223209073669033,0,0,asian
100.0,85.0,85.0,179335.0,win,04175fe3c63c,2024-04-09 00:30:00,1.85,0.42538455912941375,0,0,asian
100.0,105.0,105.0,179440.0,win,82dfca17e112,2024-04-09 00:30:00,2.05,0.5247215848220022,0,0,asian
100.0,114.0,114.0,179554.0,win,37089b829157,2024-04-09 00:30:00,2.1399999999999997,0.47895105502992397,0,0,asian
100.0,85.0,85.0,179639.0,win,4b14b7eff7c2,2024-04-09 00:30:00,1.85,0.2485365648018686,2,2,asian
100.0,93.0,93.0,179732.0,win,af6be941ed46,2024-04-09 02:45:00,1.9300000000000002,0.11437134303544694,2,2,asian
0.0,0.0,0.0,179732.0,push,bd8261e1bb46,2024-04-09 03:00:00,1.8599999999999999,,1,2,asian
100.0,84.0,84.0,179816.0,win,da7bf19e4668,2024-04-09 03:00:00,1.8399999999999999,0.3071062859735991,0,0,asian
100.0,106.0,106.0,179922.0,win,bccdc7c1cb60,2024-04-09 19:00:00,2.06,0.5279634300031161,2,2,asian
0.0,0.0,0.0,179922.0,push,4e3d6dfdb674,2024-04-09 20:00:00,1.77,,1,2,asian
100.0,-100.0,-100.0,179822.0,lose,2edb9e43b742,2024-04-09 21:00:00,1.8199999999999998,0.2502393258245368,0,2,asian
100.0,-100.0,-100.0,179722.0,lose,2de1d2af8848,2024-04-09 21:00:00,1.95,0.09667479991912842,0,2,asian
100.0,-100.0,-100.0,179622.0,lose,dd5a1b88cec2,2024-04-09 21:00:00,2.08,0.47945760363026674,0,2,asian
100.0,106.0,106.0,179728.0,win,e7efe4add7ae,2024-04-09 21:00:00,2.06,0.49283829362768883,2,2,asian
100.0,101.0,101.0,179829.0,win,f1454945127f,2024-04-09 21:00:00,2.01,0.008415449920453566,0,0,asian
100.0,103.0,103.0,179932.0,win,441255adde64,2024-04-09 21:30:00,2.0300000000000002,0.2719370183191801,2,2,asian
100.0,-100.0,-100.0,179832.0,lose,e0577bfa84a7,2024-04-09 22:15:00,1.8900000000000001,0.29633511179371885,0,2,asian
100.0,95.0,95.0,179927.0,win,77e6698d3332,2024-04-09 23:00:00,1.95,0.32329046726226807,0,0,asian
0.0,0.0,0.0,179927.0,push,aad092e4876a,2024-04-09 23:30:00,1.8599999999999999,,1,2,asian
100.0,111.0,111.0,180038.0,win,9fd124da729a,2024-04-09 23:30:00,2.1100000000000003,0.24118031200609708,0,0,asian
100.0,103.0,103.0,180141.0,win,07dc33342920,2024-04-10 01:30:00,2.0300000000000002,0.3529263195238615,2,2,asian
100.0,92.0,92.0,180233.0,win,e063e9f3b038,2024-04-10 02:45:00,1.92,0.3412227385922483,0,0,asian
100.0,105.0,105.0,180338.0,win,473be42b1649,2024-04-10 03:00:00,2.05,0.4918452124846609,0,0,asian
100.0,91.0,91.0,180429.0,win,acf9212ac1cf,2024-04-11 03:00:00,1.9100000000000001,0.4734688671011674,2,2,asian
100.0,91.0,91.0,180520.0,win,02ec526f0c8e,2024-04-12 03:00:00,1.9100000000000001,0.42164846972415326,2,2,asian
100.0,-100.0,-100.0,180420.0,lose,80e3e1c5ee91,2024-04-12 03:00:00,1.81,0.06929183508220471,0,2,asian
100.0,84.0,84.0,180504.0,win,d8ad59ec92cb,2024-04-13 03:00:00,1.8399999999999999,0.13720318643670337,2,2,asian
100.0,-100.0,-100.0,180404.0,lose,2efac9a4f123,2024-04-13 03:00:00,1.95,0.21891272068023682,2,0,asian
100.0,106.0,106.0,180510.0,win,8594960ed44c,2024-04-14 00:45:00,2.06,0.18992027671713585,2,2,asian
100.0,94.0,94.0,180604.0,win,75bb076fa96f,2024-04-14 03:00:00,1.94,0.4868168749307332,2,2,asian
100.0,101.0,101.0,180705.0,win,20b948f92c41,2024-04-14 03:00:00,2.01,0.4438640964658637,2,2,asian
100.0,107.0,107.0,180812.0,win,49505ffc30bd,2024-04-14 03:00:00,2.0700000000000003,0.5335660363498487,2,2,asian
100.0,86.0,86.0,180898.0,win,d73bcbfe3975,2024-04-15 00:30:00,1.8599999999999999,0.16840396931296897,2,2,asian
100.0,100.0,100.0,180998.0,win,9e7e8e36f3fe,2024-04-15 02:30:00,2.0,0.11201087738338272,2,2,asian
100.0,85.0,85.0,181083.0,win,584e3d505a1d,2024-04-15 02:45:00,1.85,0.2947147268997995,0,0,asian
100.0,106.0,106.0,181189.0,win,f539ee535f7a,2024-04-15 03:00:00,2.06,0.4250881377019381,2,2,asian
100.0,87.0,87.0,181276.0,win,f877ea0f5854,2024-04-15 03:00:00,1.87,-0.08780298201661363,0,0,asian
100.0,-100.0,-100.0,181176.0,lose,de77972801d3,2024-04-15 19:30:00,2.0,0.35131559873882096,2,0,asian
100.0,100.0,100.0,181276.0,win,292e96c17674,2024-04-15 20:00:00,2.0,0.504186373007925,2,2,asian
100.0,-100.0,-100.0,181176.0,lose,ceb958b49560,2024-04-15 21:00:00,2.0300000000000002,0.07024258939843425,0,2,asian
100.0,104.0,104.0,181280.0,win,4eb45ed94c01,2024-04-15 21:30:00,2.04,0.38865007350319314,0,0,asian
100.0,99.0,99.0,181379.0,win,e9cae60f9649,2024-04-15 21:30:00,1.99,0.5151972500901473,2,2,asian
100.0,94.0,94.0,181473.0,win,cc071558e2c3,2024-04-15 21:30:00,1.94,0.49297337908493855,2,2,asian
0.0,0.0,0.0,181473.0,push,14db2106d6f9,2024-04-15 21:30:00,1.94,,1,2,asian
100.0,-100.0,-100.0,181373.0,lose,45afcb3888b9,2024-04-15 22:00:00,2.1100000000000003,0.2429328077717831,0,2,asian
100.0,-100.0,-100.0,181273.0,lose,f8b7b44e7e38,2024-04-15 22:00:00,1.9100000000000001,0.31713303641269086,0,2,asian
100.0,-100.0,-100.0,181173.0,lose,5786a2e9ca6a,2024-04-15 22:00:00,2.1100000000000003,0.30579258140764737,0,2,asian
100.0,106.0,106.0,181279.0,win,2cb5c905e99f,2024-04-15 22:00:00,2.06,0.5456739369191622,2,2,asian
100.0,84.0,84.0,181363.0,win,9ed9df5c4dcd,2024-04-15 22:00:00,1.8399999999999999,0.1787438687525298,2,2,asian
100.0,91.0,91.0,181454.0,win,997bea863490,2024-04-15 22:15:00,1.9100000000000001,0.3072632224936235,2,2,asian
100.0,92.0,92.0,181546.0,win,80e97cde8481,2024-04-15 23:00:00,1.92,0.24362639126024754,2,2,asian
100.0,91.0,91.0,181637.0,win,7f33a929c44e,2024-04-16 00:00:00,1.9100000000000001,0.47280785159060834,2,2,asian
100.0,105.0,105.0,181742.0,win,a4c950fba8fa,2024-04-16 00:30:00,2.05,0.39271720459586695,2,2,asian
100.0,92.0,92.0,181834.0,win,101b5c1a587d,2024-04-16 00:30:00,1.92,0.4834493750020078,2,2,asian
100.0,97.0,97.0,181931.0,win,438389cc0ef9,2024-04-16 00:30:00,1.97,0.32095219336057956,2,2,asian
100.0,87.0,87.0,182018.0,win,bb1afe3b42eb,2024-04-16 02:45:00,1.87,0.4474198165692781,2,2,asian
100.0,110.0,110.0,182128.0,win,baecc07fb02c,2024-04-16 03:00:00,2.1,0.5280522139448869,0,0,asian
100.0,84.0,84.0,182212.0,win,2b4cc0fd8b41,2024-04-16 03:00:00,1.8399999999999999,0.34493568508248584,2,2,asian
100.0,100.0,100.0,182312.0,win,f2c7b03f5ab9,2024-04-16 18:30:00,2.0,0.307733040106924,2,2,asian
100.0,105.0,105.0,182417.0,win,06c1720a6e8e,2024-04-16 19:00:00,2.05,0.5358254533064992,2,2,asian
100.0,79.0,79.0,182496.0,win,1abd5aad2137,2024-04-16 20:00:00,1.79,0.24691723647870512,2,2,asian
100.0,94.0,94.0,182590.0,win,c75e4403cd99,2024-04-16 21:00:00,1.94,0.39094846625077107,0,0,asian
100.0,100.0,100.0,182690.0,win,b9e8d6a825ef,2024-04-16 21:00:00,2.0,0.48274151588741104,2,2,asian
100.0,81.0,81.0,182771.0,win,7bfe10c0688b,2024-04-16 21:00:00,1.81,0.06579846645656384,2,2,asian
100.0,84.0,84.0,182855.0,win,bc48fea73525,2024-04-16 21:00:00,1.8399999999999999,0.22746983139138477,2,2,asian
100.0,87.0,87.0,182942.0,win,976d5adf1cbb,2024-04-16 21:00:00,1.87,0.35676645667929396,2,2,asian
100.0,104.0,104.0,183046.0,win,464fd6ba2c29,2024-04-16 21:00:00,2.04,0.4132551092850535,2,2,asian
100.0,-100.0,-100.0,182946.0,lose,2f191410c03b,2024-04-16 21:30:00,2.02,0.004988041990681702,0,2,asian
100.0,100.0,100.0,183046.0,win,f8575a87c74f,2024-04-16 22:15:00,2.0,0.2748924305564479,0,0,asian
100.0,88.0,88.0,183134.0,win,77cc888ce211,2024-04-16 23:00:00,1.88,0.4589650656047619,2,2,asian
100.0,104.0,104.0,183238.0,win,019b12856bde,2024-04-16 23:30:00,2.04,0.2725554842697947,0,0,asian
100.0,111.0,111.0,183349.0,win,c56f09c176da,2024-04-16 23:30:00,2.1100000000000003,0.5049409383221677,2,2,asian
100.0,-100.0,-100.0,183249.0,lose,5602258e610c,2024-04-17 00:00:00,1.94,0.1775314726327596,2,0,asian
100.0,89.0,89.0,183338.0,win,8cd55ec4520f,2024-04-17 00:30:00,1.8900000000000001,0.4666215884058099,2,2,asian
0.0,0.0,0.0,183338.0,push,faa2b5885777,2024-04-17 01:30:00,1.8599999999999999,,1,0,asian
