match_id,league_code,home_team,away_team,disagreement_line_std,disagreement_water_std,disagreement_level,disagreement_outlier,bookmaker_line_mean,bookmaker_line_std
96d4312c93ab,ISA,恩波利,威尼斯,0.14433756729740646,0.09291573243177571,轻微分歧,Bet365异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
f15605efc289,BUN,勒沃库森,多特蒙德,0.0,0.03214550253664321,一致,无异常,-0.25,0.0
cb49f55165b0,BUN,柏林联合,奥格斯堡,0.0,0.020816659994661344,一致,无异常,0.75,0.0
e4489c361c53,BUN,弗赖堡,科隆,0.0,0.010000000000000009,一致,无异常,0.25,0.0
158939dee26c,BUN,霍芬海姆,美因茨,0.0,0.01527525231651948,一致,无异常,0.5,0.0
c966d8f51aac,BUN,菲尔特,沃尔夫斯堡,0.0,0.010000000000000009,一致,无异常,-1.0,0.0
78ad120858dc,EPL,阿森纳,诺维奇,0.0,0.005773502691896263,一致,无异常,1.0,0.0
9e76dc473f04,EPL,布伦特福德,布莱顿,0.0,0.005773502691896263,一致,无异常,0.0,0.0
bffccace9fde,EPL,莱斯特城,曼彻斯特城,0.0,0.01527525231651948,一致,无异常,-1.0,0.0
e08c0dc1db75,EPL,曼彻斯特联,纽卡斯尔联,0.0,0.005773502691896263,一致,无异常,2.0,0.0
a72f4a2c6bca,EPL,南安普顿,西汉姆联,0.0,0.010000000000000009,一致,无异常,-0.25,0.0
72a86cfc0cf9,EPL,沃特福德,狼队,0.0,0.017320508075688724,一致,无异常,-0.25,0.0
48b9199dd282,FL1,巴黎圣日尔曼,克莱蒙特,0.14433756729740646,0.1446835627614047,轻微分歧,Macau异类(+1.75 vs 中位数+2.00),1.9166666666666667,0.14433756729740646
49261a3c4b27,ISA,那不勒斯,尤文图斯,0.0,0.010000000000000009,一致,无异常,0.0,0.0
e5dc2d772af2,LLG,莱万特,巴列卡诺,0.0,0.01527525231651948,一致,无异常,0.5,0.0
1f194be58780,BUN,RB莱比锡,拜仁慕尼黑,0.0,0.037859388972001855,一致,无异常,-0.25,0.0
8cf1e89b8b1b,EPL,切尔西,阿斯顿维拉,0.0,0.019999999999999962,一致,无异常,1.5,0.0
464ead657622,ISA,亚特兰大,佛罗伦萨,0.0,0.005773502691896263,一致,无异常,1.25,0.0
bb4eb651a40a,LLG,毕尔巴鄂竞技,马洛卡,0.0,0.005773502691896262,一致,无异常,0.5,0.0
262b15921762,FL1,摩纳哥,马赛,0.0,0.011547005383792526,一致,无异常,0.5,0.0
a5f794cc8b83,ISA,桑普多利亚,国际米兰,0.0,0.010000000000000009,一致,无异常,-0.75,0.0
dcc2c6d2bc2e,FL1,蒙彼利埃,圣埃蒂安,0.14433756729740646,0.14433756729740646,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
d9a56be116a5,LLG,西班牙人,马德里竞技,0.0,0.010000000000000009,一致,无异常,-0.5,0.0
23bd301e9108,ISA,卡利亚里,热那亚,0.0,0.005773502691896262,一致,无异常,0.5,0.0
82eca0194a24,ISA,斯佩齐亚,乌迪内斯,0.14433756729740646,0.15588457268119899,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
667bf0133e19,ISA,都灵,萨勒尼塔纳,0.0,0.01527525231651948,一致,无异常,1.0,0.0
ef03189d9c2b,FL1,波尔多,朗斯,0.0,0.015275252316519432,一致,无异常,-0.25,0.0
456a6f8ceb0f,FL1,布雷斯特,昂热,0.0,0.026457513110645887,一致,无异常,0.0,0.0
fc690726f12e,FL1,梅斯,特鲁瓦,0.0,0.005773502691896263,一致,无异常,0.25,0.0
be3a85885a88,FL1,雷恩,兰斯,0.0,0.005773502691896262,一致,无异常,0.75,0.0
7981b4662a3e,BUN,法兰克福,斯图加特,0.0,0.01527525231651948,一致,无异常,0.5,0.0
20525d628307,LLG,奥萨苏纳,巴伦西亚,0.0,0.025166114784235794,一致,无异常,0.0,0.0
8cb0a348ee73,FL1,南特,尼斯,0.0,0.010000000000000009,一致,无异常,-0.25,0.0
8257c1267cd0,EPL,利兹联,利物浦,0.0,0.005773502691896263,一致,无异常,-0.75,0.0
e12763107955,BUN,波鸿,柏林赫塔,0.0,0.0,一致,无异常,-0.25,0.0
ab21035ecc23,ISA,AC米兰,拉齐奥,0.0,0.005773502691896262,一致,无异常,0.25,0.0
1a8ea845e76b,LLG,加的斯,皇家社会,0.0,0.046188021535170036,一致,无异常,-0.75,0.0
d2c2ef11383a,BUN,门兴格拉德巴赫,比勒费尔德,0.0,0.01527525231651948,一致,无异常,1.25,0.0
6025781e23a8,ISA,罗马,萨索洛,0.0,0.011547005383792462,一致,无异常,0.75,0.0
c6cb9fea2427,FL1,里昂,斯特拉斯堡,0.0,0.005773502691896199,一致,无异常,1.0,0.0
315f6c54f718,LLG,皇家马德里,维戈塞尔塔,0.0,0.01527525231651948,一致,无异常,1.25,0.0
60a3b28248dd,LLG,赫塔菲,埃尔切,0.0,0.009999999999999953,一致,无异常,0.5,0.0
70f77a36882b,ISA,博洛尼亚,维罗纳,0.0,0.01527525231651948,一致,无异常,0.25,0.0
058dcb47025c,EPL,埃弗顿,伯恩利,0.0,0.01732050807568879,一致,无异常,0.75,0.0
b54d01a8e2ea,LLG,格兰纳达,皇家贝蒂斯,0.0,0.009999999999999953,一致,无异常,-0.25,0.0
812290e081a6,UCL,年轻人,曼彻斯特联,0.0,0.010000000000000009,一致,无异常,-1.25,0.0
eb6d3937f5e0,UCL,塞维利亚,FC萨尔茨堡,0.0,0.026457513110645932,一致,无异常,0.75,0.0
e4fa047f19ed,UCL,切尔西,圣彼得堡泽尼特,0.0,0.11590225767142472,一致,无异常,1.75,0.0
32f58291344f,UCL,马尔默,尤文图斯,0.0,0.005773502691896263,一致,无异常,-1.25,0.0
b3db6d868403,UCL,里尔,沃尔夫斯堡,0.0,0.005773502691896263,一致,无异常,0.0,0.0
595ecd2b20c8,UCL,比利亚雷亚尔,亚特兰大,0.0,0.020000000000000018,一致,无异常,0.0,0.0
6fc3c3995d04,UCL,巴塞罗那,拜仁慕尼黑,0.0,0.011547005383792526,一致,无异常,-0.25,0.0
f0fcf5daee3e,UCL,基辅迪纳摩,本菲卡,0.0,0.05773502691896256,一致,无异常,-0.25,0.0
9a0e84b9eb18,UEL,莫斯科斯巴达,华沙军团,0.0,0.062449979983983994,一致,无异常,0.5,0.0
7f1e62f288aa,UCL,贝西克塔斯,多特蒙德,0.0,0.015275252316519432,一致,无异常,-1.0,0.0
b4b0305f3e39,UCL,谢里夫,顿涅茨克矿工,0.14433756729740646,0.11590225767142477,轻微分歧,Bet365异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
9ea0762a63af,UCL,布鲁日,巴黎圣日尔曼,0.0,0.025166114784235857,一致,无异常,-1.75,0.0
55b18d4f8459,UCL,曼彻斯特城,RB莱比锡,0.0,0.0,一致,无异常,1.5,0.0
6acc7550c901,UCL,马德里竞技,波尔图,0.14433756729740646,0.13000000000000006,轻微分歧,Macau异类(+0.75 vs 中位数+1.00),0.9166666666666666,0.14433756729740646
232552fd46f0,UCL,利物浦,AC米兰,0.0,0.026457513110645866,一致,无异常,1.0,0.0
90d4cf9a6ca6,UCL,葡萄牙体育,阿贾克斯,0.0,0.010000000000000009,一致,无异常,-0.25,0.0
a55ddffdd63a,UCL,国际米兰,皇家马德里,0.0,0.04932882862316246,一致,无异常,0.0,0.0
954e95f66e54,UEL,萨格勒布迪纳摩,西汉姆联,0.0,0.1446835627614047,一致,无异常,-0.25,0.0
e03506e84974,UEL,维也纳快速,亨克,0.0,0.03214550253664315,一致,无异常,0.0,0.0
1419de638b08,UEL,勒沃库森,费伦茨瓦罗斯,0.0,0.04932882862316252,一致,无异常,1.75,0.0
f55551b45f5a,UEL,皇家贝蒂斯,凯尔特人,0.0,0.020816659994661344,一致,无异常,0.75,0.0
a336f47024c7,UEL,莫斯科火车头,马赛,0.0,0.02645751311064593,一致,无异常,-0.25,0.0
fba58d081952,UEL,贝尔格莱德红星,布拉加,0.0,0.03785938897200182,一致,无异常,0.25,0.0
a26071e52a02,UEL,中日德兰,卢多戈雷茨,0.0,0.01527525231651948,一致,无异常,0.75,0.0
abe90e3e829e,UEL,加拉塔萨雷,拉齐奥,0.0,0.010000000000000009,一致,无异常,-0.25,0.0
1d3319fefafb,UEL,布隆德比,布拉格斯巴达,0.0,0.020816659994661344,一致,无异常,0.0,0.0
2a55d3bd4c4f,UEL,格拉斯哥流浪者,里昂,0.0,0.019999999999999962,一致,无异常,0.0,0.0
36751ef0f0dd,UEL,摩纳哥,格拉茨风暴,0.0,0.005773502691896262,一致,无异常,1.25,0.0
7e2d37e47d9e,UEL,埃因霍温,皇家社会,0.0,0.026457513110645866,一致,无异常,0.0,0.0
68c8cefc781f,UEL,莱斯特城,那不勒斯,0.0,0.026457513110645932,一致,无异常,0.25,0.0
ec046b87f896,UEL,奥林匹亚科斯,安特卫普,0.0,0.026457513110645866,一致,无异常,0.75,0.0
5fc09e10ae7f,BUN,柏林赫塔,菲尔特,0.0,0.005773502691896263,一致,无异常,0.75,0.0
472411912501,ISA,萨索洛,都灵,0.0,0.009999999999999953,一致,无异常,0.5,0.0
b2614bbe1bdd,EPL,纽卡斯尔联,利兹联,0.0,0.07810249675906655,一致,无异常,-0.25,0.0
7e06d163e06c,LLG,维戈塞尔塔,加的斯,0.14433756729740646,0.1501110699893027,轻微分歧,Crown异类(+0.75 vs 中位数+1.00),0.9166666666666666,0.14433756729740646
ed20e921c820,FL1,斯特拉斯堡,梅斯,0.0,0.009999999999999953,一致,无异常,0.5,0.0
8ef6cf66b80d,EPL,狼队,布伦特福德,0.14433756729740643,0.04582575694955838,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
9c7220636c11,LLG,巴列卡诺,赫塔菲,0.0,0.03214550253664315,一致,无异常,0.0,0.0
a6e888971838,ISA,热那亚,佛罗伦萨,0.0,0.05859465277082314,一致,无异常,-0.25,0.0
9631583a174a,BUN,拜仁慕尼黑,波鸿,0.0,0.0305505046330389,一致,无异常,2.75,0.0
4310f8347605,BUN,美因茨,弗赖堡,0.0,0.05859465277082321,一致,无异常,0.25,0.0
d5d2f3b3d80c,BUN,奥格斯堡,门兴格拉德巴赫,0.14433756729740646,0.12288205727444505,轻微分歧,Bet365异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
6335fd398390,BUN,比勒费尔德,霍芬海姆,0.14433756729740643,0.1703917055884274,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
86b6bde3ab0d,EPL,伯恩利,阿森纳,0.0,0.032145502536643146,一致,无异常,-0.5,0.0
5d46b1bc014c,EPL,利物浦,水晶宫,0.14433756729740646,0.1913983629327413,轻微分歧,Bet365异类(+1.75 vs 中位数+2.00),1.9166666666666667,0.14433756729740646
44e2bf78ac26,EPL,曼彻斯特城,南安普顿,0.14433756729740643,0.14730919862656236,轻微分歧,Bet365异类(+2.00 vs 中位数+2.25),2.1666666666666665,0.14433756729740643
4fe7eb559fc3,EPL,诺维奇,沃特福德,0.0,0.026457513110645932,一致,无异常,0.25,0.0
a8b016009484,LLG,马德里竞技,毕尔巴鄂竞技,0.14433756729740646,0.16772994167212169,轻微分歧,Crown异类(+1.00 vs 中位数+0.75),0.8333333333333334,0.14433756729740646
5c61dabbfa21,FL1,朗斯,里尔,0.0,0.07810249675906655,一致,无异常,0.0,0.0
2b75e51a1e4a,ISA,国际米兰,博洛尼亚,0.0,0.01527525231651948,一致,无异常,1.5,0.0
d38c40735252,EPL,阿斯顿维拉,埃弗顿,0.0,0.07637626158259735,一致,无异常,0.0,0.0
ed7294e54393,BUN,科隆,RB莱比锡,0.0,0.09018499505645795,一致,无异常,-0.75,0.0
1733d6c05098,LLG,埃尔切,莱万特,0.0,0.0721110255092798,一致,无异常,0.0,0.0
2d3b19480acd,ISA,萨勒尼塔纳,亚特兰大,0.0,0.01527525231651948,一致,无异常,-1.5,0.0
db21c33de23b,LLG,阿拉维斯,奥萨苏纳,0.0,0.010000000000000009,一致,无异常,-0.25,0.0
578c3332eb0a,FL1,圣埃蒂安,波尔多,0.0,0.055677643628300216,一致,无异常,0.5,0.0
886d94d0f500,ISA,恩波利,桑普多利亚,0.0,0.011547005383792462,一致,无异常,0.0,0.0
4a95760c405b,FL1,尼斯,摩纳哥,0.0,0.005773502691896263,一致,无异常,0.0,0.0
bd0b15609134,LLG,马洛卡,比利亚雷亚尔,0.0,0.03785938897200186,一致,无异常,-0.25,0.0
b82d6a7850bc,EPL,布莱顿,莱斯特城,0.14433756729740646,0.1493318452306808,轻微分歧,Crown异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
48ee6463a35c,EPL,西汉姆联,曼彻斯特联,0.28867513459481287,0.20231987873991356,高度分歧,Bet365异类(-0.25 vs 中位数-0.75),-0.5833333333333334,0.28867513459481287
0762f8c2df92,ISA,威尼斯,斯佩齐亚,0.0,0.03785938897200186,一致,无异常,0.0,0.0
f7d6b2c3e633,FL1,昂热,南特,0.0,0.04932882862316246,一致,无异常,0.25,0.0
e73a59954c44,FL1,克莱蒙特,布雷斯特,0.0,0.04932882862316246,一致,无异常,0.5,0.0
132ca7b450be,FL1,兰斯,洛里昂,0.0,0.03055050463303896,一致,无异常,0.25,0.0
19315f5fb882,FL1,特鲁瓦,蒙彼利埃,0.0,0.06429100507328636,一致,无异常,0.0,0.0
88ff5a30c9fd,BUN,斯图加特,勒沃库森,0.0,0.01732050807568879,一致,无异常,-0.25,0.0
9e8520a2d162,LLG,皇家社会,塞维利亚,0.0,0.025166114784235794,一致,无异常,0.0,0.0
dab1908de2c3,FL1,马赛,雷恩,0.14433756729740643,0.07810249675906655,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
249b6f1a8de7,BUN,多特蒙德,柏林联合,0.14433756729740646,0.13051181300301262,轻微分歧,Bet365异类(+1.00 vs 中位数+1.25),1.1666666666666667,0.14433756729740646
31b2664f02ce,EPL,托特纳姆热刺,切尔西,0.14433756729740646,0.12124355652982145,轻微分歧,Crown异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
ccd1498bb67e,ISA,维罗纳,罗马,0.0,0.011547005383792525,一致,无异常,-0.5,0.0
f6dada5b3173,ISA,拉齐奥,卡利亚里,0.0,0.05567764362830027,一致,无异常,1.25,0.0
de361d5ca581,LLG,皇家贝蒂斯,西班牙人,0.0,0.010000000000000009,一致,无异常,0.5,0.0
8cdc0b1d9e2b,BUN,沃尔夫斯堡,法兰克福,0.0,0.05859465277082314,一致,无异常,0.5,0.0
1e4d353fbad4,ISA,尤文图斯,AC米兰,0.0,0.09165151389911683,一致,无异常,0.25,0.0
9df72e78c5eb,FL1,巴黎圣日尔曼,里昂,0.0,0.032145502536643146,一致,无异常,1.5,0.0
edad9c6ec9de,LLG,巴伦西亚,皇家马德里,0.0,0.025166114784235805,一致,无异常,-0.75,0.0
3406e6a78565,ISA,乌迪内斯,那不勒斯,0.14433756729740646,0.06110100926607787,轻微分歧,Crown异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
7f5b3dff400b,LLG,巴塞罗那,格兰纳达,0.0,0.010000000000000009,一致,无异常,1.75,0.0
62eded3166cf,ISA,博洛尼亚,热那亚,0.0,0.020000000000000018,一致,无异常,0.5,0.0
d36690a8df36,LLG,赫塔菲,马德里竞技,0.14433756729740646,0.10503967504392481,轻微分歧,Crown异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
bf8abae310c6,ISA,亚特兰大,萨索洛,0.0,0.07234178138070235,一致,无异常,1.0,0.0
d74790dd4944,ISA,佛罗伦萨,国际米兰,0.0,0.05859465277082314,一致,无异常,-0.5,0.0
6f855106a6d5,LLG,毕尔巴鄂竞技,巴列卡诺,0.0,0.09865765724632491,一致,无异常,0.5,0.0
21e984753883,LLG,莱万特,维戈塞尔塔,0.14433756729740646,0.1644181660685137,轻微分歧,Crown异类(+0.25 vs 中位数+0.00),0.08333333333333333,0.14433756729740646
1c22852a8986,ISA,斯佩齐亚,尤文图斯,0.14433756729740646,0.041633319989322626,轻微分歧,Crown异类(-1.50 vs 中位数-1.25),-1.3333333333333333,0.14433756729740646
e3fdd6e53d47,ISA,萨勒尼塔纳,维罗纳,0.14433756729740643,0.10408329997330662,轻微分歧,Crown异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
c44feb37a2c9,FL1,里尔,兰斯,0.0,0.03055050463303896,一致,无异常,0.75,0.0
92f7695ece6c,FL1,摩纳哥,圣埃蒂安,0.14433756729740646,0.14,轻微分歧,Bet365异类(+0.75 vs 中位数+1.00),0.9166666666666666,0.14433756729740646
eddaa03a631c,FL1,蒙彼利埃,波尔多,0.0,0.023094010767585053,一致,无异常,0.5,0.0
2cc1b6e35f69,FL1,南特,布雷斯特,0.14433756729740643,0.14433756729740652,轻微分歧,Bet365异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
ce17a28c72f5,FL1,雷恩,克莱蒙特,0.14433756729740646,0.11930353445448852,轻微分歧,Bet365异类(+0.75 vs 中位数+0.50),0.5833333333333334,0.14433756729740646
b0a496fad195,LLG,西班牙人,阿拉维斯,0.14433756729740646,0.08144527815247078,轻微分歧,Bet365异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
04090139a015,LLG,塞维利亚,巴伦西亚,0.0,0.040000000000000036,一致,无异常,0.75,0.0
1dff10e145e7,ISA,卡利亚里,恩波利,0.0,0.07234178138070235,一致,无异常,0.25,0.0
1be15124fcc9,ISA,AC米兰,威尼斯,0.0,0.025166114784235794,一致,无异常,1.75,0.0
6d447c559870,FL1,梅斯,巴黎圣日尔曼,0.14433756729740646,0.06110100926607787,轻微分歧,Macau异类(-1.75 vs 中位数-2.00),-1.9166666666666667,0.14433756729740646
11f86b503b3f,FL1,洛里昂,尼斯,0.14433756729740646,0.23692474191889148,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
cf1a66db2171,FL1,里昂,特鲁瓦,0.0,0.017320508075688724,一致,无异常,1.25,0.0
c5f9302bf2bb,FL1,昂热,马赛,0.14433756729740646,0.11532562594670795,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
ea00113e770b,FL1,朗斯,斯特拉斯堡,0.0,0.005773502691896263,一致,无异常,0.5,0.0
090afe477623,LLG,皇家马德里,马洛卡,0.14433756729740646,0.1322875655532296,轻微分歧,Crown异类(+1.50 vs 中位数+1.75),1.6666666666666667,0.14433756729740646
809b3ca03052,LLG,比利亚雷亚尔,埃尔切,0.0,0.05773502691896257,一致,无异常,1.0,0.0
1ff44ec385d3,ISA,桑普多利亚,那不勒斯,0.0,0.032145502536643215,一致,无异常,-0.5,0.0
55f85e6a1e3c,ISA,都灵,拉齐奥,0.0,0.04725815626252606,一致,无异常,-0.5,0.0
eda9f4c072c4,LLG,格兰纳达,皇家社会,0.0,0.03464101615137751,一致,无异常,-0.5,0.0
6683bf2e5fe8,LLG,奥萨苏纳,皇家贝蒂斯,0.0,0.02886751345948125,一致,无异常,0.0,0.0
f70111305e63,ISA,罗马,乌迪内斯,0.0,0.046188021535170036,一致,无异常,1.0,0.0
7bbacbf0e4ef,LLG,加的斯,巴塞罗那,0.0,0.07211102550927981,一致,无异常,-1.25,0.0
804f7e9eec7e,BUN,菲尔特,拜仁慕尼黑,0.2886751345948129,0.0888819441731559,高度分歧,Bet365异类(-2.25 vs 中位数-2.75),-2.5833333333333335,0.2886751345948129
eb280ca92876,EPL,切尔西,曼彻斯特城,0.0,0.026457513110645866,一致,无异常,0.0,0.0
fbff8ed09069,EPL,曼彻斯特联,阿斯顿维拉,0.14433756729740646,0.12858201014657278,轻微分歧,Bet365异类(+1.50 vs 中位数+1.25),1.3333333333333333,0.14433756729740646
b4cfda9dfd58,LLG,阿拉维斯,马德里竞技,0.14433756729740646,0.12858201014657278,轻微分歧,Bet365异类(-0.75 vs 中位数-1.00),-0.9166666666666666,0.14433756729740646
b1a9d65648cd,ISA,斯佩齐亚,AC米兰,0.0,0.014142135623730963,一致,数据不足,-1.0,0.0
bcd84817ec90,BUN,霍芬海姆,沃尔夫斯堡,0.14433756729740646,0.13999999999999999,轻微分歧,Crown异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
6aa86a914b3c,BUN,勒沃库森,美因茨,0.14433756729740646,0.1327905619136139,轻微分歧,Macau异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
d2547cef83c1,BUN,柏林联合,比勒费尔德,0.14433756729740646,0.10115993936995675,轻微分歧,Bet365异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
bacc603bb0b4,BUN,RB莱比锡,柏林赫塔,0.14433756729740646,0.08962886439832497,轻微分歧,Bet365异类(+1.00 vs 中位数+1.25),1.1666666666666667,0.14433756729740646
5b7c8f9627e7,BUN,法兰克福,科隆,0.14433756729740646,0.040000000000000036,轻微分歧,Bet365异类(+0.75 vs 中位数+0.50),0.5833333333333334,0.14433756729740646
35da34b0c7fa,EPL,埃弗顿,诺维奇,0.0,0.06027713773341708,一致,无异常,1.0,0.0
61c6786b4157,EPL,利兹联,西汉姆联,0.14433756729740646,0.01527525231651948,轻微分歧,Bet365异类(+0.25 vs 中位数+0.00),0.08333333333333333,0.14433756729740646
b5cc5b6fcd37,EPL,莱斯特城,伯恩利,0.0,0.060827625302982184,一致,无异常,1.0,0.0
3afa487ef84d,EPL,沃特福德,纽卡斯尔联,0.0,0.055677643628300154,一致,无异常,0.25,0.0
cdd9e30e5dc0,LLG,巴伦西亚,毕尔巴鄂竞技,0.14433756729740646,0.12288205727444512,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
5047aadd5174,FL1,圣埃蒂安,尼斯,0.14433756729740646,0.14224392195567906,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
a0ac769b376e,ISA,国际米兰,亚特兰大,0.14433756729740643,0.060827625302982184,轻微分歧,Macau异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
a25141bdb90f,EPL,布伦特福德,利物浦,0.0,0.045092497528228984,一致,无异常,-1.25,0.0
19dba55da041,BUN,门兴格拉德巴赫,多特蒙德,0.14433756729740646,0.06506407098647712,轻微分歧,Macau异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
813bb2f827da,LLG,塞维利亚,西班牙人,0.0,0.06110100926607786,一致,无异常,0.75,0.0
f88489863112,FL1,斯特拉斯堡,里尔,0.0,0.040414518843273836,一致,无异常,0.0,0.0
5c4220fb2be8,ISA,热那亚,维罗纳,0.14433756729740646,0.12124355652982138,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
52075aca5b5f,FL1,巴黎圣日尔曼,蒙彼利埃,0.14433756729740643,0.132790561913614,轻微分歧,Crown异类(+2.25 vs 中位数+2.00),2.0833333333333335,0.14433756729740643
b40c3fd3fa63,LLG,皇家马德里,比利亚雷亚尔,0.0,0.08504900548115384,一致,无异常,1.0,0.0
b5d205d9ee5c,FL1,里昂,洛里昂,0.0,0.010000000000000009,一致,无异常,1.25,0.0
fe5176ee6e20,ISA,尤文图斯,桑普多利亚,0.14433756729740646,0.0519615242270663,轻微分歧,Macau异类(+1.50 vs 中位数+1.25),1.3333333333333333,0.14433756729740646
fbbf8eb05ef7,FL1,波尔多,雷恩,0.14433756729740646,0.09504384952922171,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
0dc39b5b840b,LLG,马洛卡,奥萨苏纳,0.0,0.043588989435406775,一致,无异常,0.0,0.0
9c49583140a8,EPL,南安普顿,狼队,0.0,0.030000000000000027,一致,无异常,0.0,0.0
f12f232e8656,ISA,恩波利,博洛尼亚,0.0,0.01732050807568879,一致,无异常,0.0,0.0
0f2a9b75cf78,ISA,萨索洛,萨勒尼塔纳,0.0,0.005773502691896262,一致,无异常,1.25,0.0
3ab14955fa2d,ISA,乌迪内斯,佛罗伦萨,0.0,0.011547005383792525,一致,无异常,-0.25,0.0
